116982,1343,3.0,972671045
116991,8604,4.0,1109966248
116996,2151,2.0,1110477968
117005,8604,3.5,1148237369
117014,4873,4.0,1028868231
117030,1343,3.0,1012244762
117032,901,4.5,1196958330
117033,2151,5.0,951450234
117044,2151,4.0,1165680966
117054,1343,2.0,1371250949
117054,4873,4.0,1371595426
117066,1343,3.0,1413808454
117070,4873,4.5,1218045575
117085,1343,4.0,1122285980
117090,1343,4.5,1317264568
117092,3074,5.0,955217980
117105,3074,4.0,947118724
117121,901,4.0,975738234
117121,1343,4.0,975736735
117121,3074,4.0,974762720
117143,2151,2.5,1168102163
117144,1343,2.0,999710606
117144,62394,2.0,1367216192
117146,1343,5.0,995859929
117148,901,3.0,953931440
117156,1343,3.0,966522009
117169,2151,1.0,902135662
117184,2151,3.0,974860128
117190,901,3.0,944087120
117205,901,4.0,965318248
117207,901,4.0,1020457135
117208,2151,4.0,1335492086
117234,1343,4.5,1076965415
117238,901,3.0,861295489
117238,1343,4.0,861295714
117243,901,3.0,945663684
117253,1343,4.0,1324308609
117257,3074,4.0,945145345
117259,901,4.0,1331569982
117282,3074,3.5,1092173250
117289,1343,3.0,1231560968
117290,478,4.0,881423405
117293,3074,5.0,945023925
117296,8604,4.0,1130340196
117297,1343,5.0,1366421301
117300,1343,3.0,943696558
117306,1343,4.0,958874309
117315,901,3.5,1360263763
117315,1343,4.0,1409369717
117315,4873,4.5,1378219201
117318,1343,1.5,1091807105
117318,2151,0.5,1091817631
117323,4873,5.0,1008619530
117329,3074,2.5,1360270430
117334,1343,4.0,1161329390
117337,1343,4.0,1006211456
117346,1343,5.0,1050159544
117355,1343,4.0,1289535555
117380,1343,4.0,1181150884
117395,1343,5.0,1144424536
117395,2151,5.0,1144465278
117397,1343,4.0,1135785970
117402,1343,4.0,1082983900
117410,1343,5.0,900948398
117414,1343,5.0,900808695
117426,2151,3.0,969939595
117442,1343,4.0,945146303
117449,2151,4.0,1112109043
117454,3074,3.5,1183174626
117458,901,4.0,989007153
117458,1343,4.0,988748188
117458,2151,2.0,988649670
117464,1343,4.5,1119917579
117464,4873,4.0,1188662840
117465,3074,4.0,965352858
117482,1343,4.5,1084546407
117485,1343,4.0,1196734243
117499,4873,4.0,1122410439
117499,8604,4.0,1122410819
117508,4873,4.5,1307998512
117516,1343,1.0,1143877027
117522,901,4.0,1071334277
117523,1343,4.0,960918196
117524,4873,5.0,1139187623
117582,1343,2.5,1094926018
117586,4873,4.0,1026853633
117590,8604,3.5,1114516475
117617,1343,4.0,1112597310
117628,3074,3.0,1111153347
117632,8604,3.5,1296951083
117653,8604,4.0,1092344594
117665,4873,4.0,1042854384
117680,4873,1.0,1042516451
117681,1343,4.0,914919287
117687,1343,3.0,1034285866
117687,2151,2.0,1034335921
117688,1343,3.0,1002056083
117691,1343,5.0,949360750
117704,901,3.0,1007317162
117718,6733,3.0,1324913828
117720,3074,2.5,1117134209
117756,1343,3.5,1163700851
117766,1343,3.0,1005194428
117777,478,2.0,851255036
117777,1343,4.0,851253468
117780,1343,4.0,1378570365
117789,1343,4.0,938872531
117789,3074,5.0,953507182
117793,4873,4.5,1375046204
117799,1343,5.0,1305009258
117821,1343,3.0,954186705
117843,1343,3.5,1230263786
117854,2151,4.0,1231770770
117856,1343,4.0,1026179861
117856,4873,3.0,1026178135
117858,4873,5.0,1129854831
117861,2151,3.0,1101596136
117881,1343,3.0,980758256
117886,1343,3.0,994308124
117893,2151,2.0,962561384
117897,1343,2.5,1105887048
117897,4873,3.0,1103945550
117904,1343,4.0,960317822
117906,8604,4.0,1150020899
117915,901,4.0,993063000
117918,4873,3.0,1186187951
117920,1343,4.0,899768528
117925,1343,4.0,975128706
117948,1343,3.5,1083136293
117948,2151,3.5,1079265158
117952,4873,3.5,1225164870
117961,1343,4.0,853710055
117970,1343,4.0,851592636
117980,4873,5.0,1006066098
117987,901,4.5,1209699863
117987,2151,5.0,954708927
117987,3074,5.0,971681026
117987,62394,4.0,1234533647
117997,1343,4.0,983260600
117998,1343,4.0,904332228
118005,1343,3.0,1388533480
118022,4873,1.5,1091629796
118023,1343,3.5,1185244364
118025,1343,3.0,1115134735
118028,3074,5.0,957403130
118033,1343,4.0,1275855278
118038,3074,4.5,1148568063
118050,1343,3.5,1189804996
118067,4873,3.5,1073371351
118070,1343,4.0,965157351
118074,4873,4.5,1173642086
118079,1343,4.0,939847083
118082,1343,4.0,1111550925
118106,1343,3.0,901704965
118106,92243,3.0,1338123110
118107,1343,3.0,868129821
118111,1343,1.0,975211507
118112,1343,4.0,858121820
118127,1343,1.5,1225254900
118134,1343,3.5,1116127230
118138,3074,4.0,1171404007
118145,2151,3.0,1225256206
118153,1343,4.0,1028836352
118162,3074,4.0,1002686348
118174,1343,4.0,933158331
118177,4873,3.0,1194793958
118191,2151,1.5,1115949353
118198,8604,4.5,1109966032
118205,478,2.5,1073091489
118205,901,3.0,997119272
118205,1343,3.0,997039242
118205,2151,3.0,997129218
118205,3074,4.0,997127421
118205,4873,4.0,1021835704
118205,6733,3.0,1155412437
118205,62394,2.5,1224971485
118217,4873,4.0,1229908248
118226,4873,4.5,1078021999
118229,1343,3.5,1343696432
118236,1343,3.0,946115772
118238,1343,4.0,862744874
118247,4873,4.5,1210555724
118266,1343,3.5,1143813983
118266,3074,3.5,1143814351
118273,1343,3.0,1171819472
118277,1343,3.0,1114557650
118281,1343,4.0,976401543
118285,1343,2.5,1385552878
118323,1343,5.0,1182528521
118325,4873,4.0,1405205070
118326,1343,4.0,1024298054
118326,4873,5.0,1024299496
118327,1343,4.0,1154799395
118327,4873,5.0,1151001566
118344,3074,2.0,1075839148
118347,4873,3.0,1007164536
118377,2151,2.0,1011741412
118377,3074,5.0,1011724288
118380,1343,5.0,953338263
118381,2151,3.5,1257628259
118381,4873,3.0,1303936014
118381,8604,2.5,1303299558
118383,1343,5.0,901205007
118416,3074,4.0,1341173966
118432,3074,4.0,1047791079
118434,901,4.0,965661340
118438,1343,3.5,1181854850
118441,1343,4.0,898530615
118458,2151,3.5,1391580707
118459,3074,2.0,968707532
118460,1343,4.5,1059237880
118473,8604,4.5,1171177196
118485,1343,5.0,933775035
118488,1343,3.5,1367644188
118495,1343,3.5,1423268671
118503,1343,4.0,1050242935
118514,1343,3.5,1158077751
118517,2151,4.0,1307899042
118526,1343,3.0,901139456
118534,3074,4.0,1073632721
118537,1343,4.0,981332033
118540,62394,4.0,1233527433
118541,1343,5.0,1036359269
118544,4873,4.0,1011159641
118545,2151,4.0,976548045
118555,1343,2.5,1126185196
118555,4873,4.0,1138942010
118561,901,5.0,939507291
118573,4873,5.0,1049826780
118575,2151,3.5,1111757433
118577,4873,5.0,1244970854
118595,901,3.0,950211735
118596,1343,4.0,1098943159
118596,4873,0.5,1099196172
118607,2151,5.0,917026990
118622,1343,4.0,940969640
118626,1343,5.0,1255216931
118669,1343,3.5,1111531945
118697,3074,4.0,1048434825
118698,1343,4.0,1311511171
118698,62394,2.5,1424972140
118708,8604,3.0,1119434235
118728,1343,2.0,965105914
118734,62394,3.0,1276860864
118735,62394,4.0,1326923223
118743,1343,5.0,1213433377
118754,1343,3.0,1179292806
118754,4873,4.5,1180018306
118754,8604,4.0,1179157504
118760,478,1.0,849629105
118760,1343,3.0,849629766
118762,1343,5.0,1067306970
118781,1343,4.0,973761955
118782,1343,4.0,1394883591
118795,901,4.0,977113626
118795,1343,5.0,977115555
118806,1343,3.0,1342947178
118806,2151,4.5,1342945383
118811,1343,3.5,1057953155
118813,1343,4.0,948146244
118839,2151,2.0,939067138
118844,1343,4.0,940680408
118847,1343,2.5,1083114012
118847,4873,5.0,1043612215
118848,1343,3.5,1219707827
118848,2151,2.0,1251894725
118848,8604,3.5,1220437307
118848,62394,3.0,1224624161
118852,1343,4.0,965001250
118853,2151,3.0,1034732076
118857,8604,2.5,1376765208
118860,901,3.0,1199726868
118861,56561,5.0,1328419049
118877,92243,3.5,1419989496
118882,2151,4.0,981004563
118882,4873,5.0,1005851616
118886,1343,4.0,1274119441
118887,1343,4.0,860919284
118894,4873,4.0,1202707253
118895,1343,4.5,1119093733
118895,8604,3.5,1120423998
118902,901,3.5,1135200213
118908,4873,4.0,1024702282
118919,3074,3.0,1037823697
118934,2151,3.0,1007192453
118953,901,5.0,952911995
118955,478,3.0,1292235885
118955,2151,1.0,1292238726
118955,8604,2.0,1291121325
118959,62394,3.5,1233804592
118961,4873,5.0,1275499107
118963,4873,5.0,1011459560
118977,4873,4.0,1047402411
118983,4873,2.5,1207496600
118983,62394,2.5,1230328517
118991,4873,5.0,1364234177
118999,1343,4.0,945403230
118999,4873,3.5,1086934353
119013,901,3.0,960400890
119013,1343,4.0,960402339
119013,4873,5.0,1028219056
119017,1343,4.0,1294310035
119017,8604,3.5,1294310269
119031,1343,4.5,1087595839
119046,1343,4.0,1228770146
119046,4873,4.0,1277184246
119048,901,4.5,1322511564
119048,1343,5.0,1175391781
119048,4873,4.5,1232823058
119055,901,5.0,1113802936
119055,1343,3.0,1113800616
119060,1343,3.0,1111550080
119069,2151,4.0,1153866980
119073,1343,4.0,1384042513
119086,1343,3.0,850992285
119125,1343,3.0,852017757
119128,1343,4.0,1105401482
119132,4873,3.0,1030843345
119138,1343,4.0,1150156649
119148,901,4.0,1122437919
119148,1343,3.0,1122067872
119148,3074,4.0,1122067759
119148,4873,3.0,1121564058
119150,1343,4.0,862575590
119152,1343,3.5,1294013687
119154,1343,3.0,1001689978
119157,4873,1.5,1427061205
119164,1343,3.0,850554203
119165,4873,1.5,1104444138
119175,1343,4.5,1136069954
119179,1343,4.0,874788670
119196,1343,4.0,977569943
119203,4873,4.5,1183530077
119220,1343,4.5,1114251225
119223,1343,4.5,1210877344
119223,4873,5.0,1206466057
119223,8604,2.0,1210617752
119232,4873,3.5,1298934642
119242,1343,3.0,1159739395
119244,1343,4.0,1191444885
119265,1343,4.0,1285720094
119266,4873,1.0,1006458502
119271,1343,3.0,1107282032
119271,2151,2.0,1107278171
119271,4873,3.0,1107219056
119278,8604,3.5,1332521510
119282,1343,5.0,1046884828
119284,901,4.0,1262978204
119285,1343,3.5,1106078654
119285,8604,4.5,1109850675
119286,2151,4.0,947477156
119299,901,5.0,1157244164
119309,1343,4.0,1077928387
119349,1343,3.0,1009473064
119360,1343,3.0,1223129343
119364,2151,2.0,1017760344
119367,901,2.5,1178724418
119367,1343,5.0,974939632
119367,3074,3.5,1178743424
119367,4873,1.5,1246752210
119371,1343,4.0,1302177987
119384,1343,4.0,1079582696
119384,2151,4.5,1079565150
119392,1343,3.0,848935567
119393,2151,3.0,1313182213
119402,1343,4.5,1110160203
119404,1343,3.0,959962895
119407,1343,4.0,979211476
119408,1343,3.0,850141177
119410,4873,3.0,1284225757
119410,62394,2.5,1288746608
119438,1343,5.0,869078100
119444,1343,1.0,1113198099
119445,1343,4.0,1028691160
119445,62394,2.5,1235807841
119447,901,4.0,1121212007
119447,3074,2.5,1121211940
119448,1343,4.0,974478330
119449,901,4.0,994558546
119449,3074,2.0,994561485
119450,4873,4.0,1222028691
119458,1343,4.0,1420148059
119467,4873,5.0,1117256989
119476,1343,4.0,1104835228
119506,4873,3.5,1157680354
119515,62394,1.5,1336002198
119516,1343,4.0,1004796382
119523,1343,3.0,851290520
119531,901,4.0,1077394232
119531,1343,4.0,952805342
119531,3074,3.5,1077391853
119562,1343,4.0,1000156253
119566,1343,2.5,1406478941
119585,1343,4.0,964984885
119586,1343,5.0,958864996
119605,8604,5.0,1231935469
119609,901,4.0,1125213503
119625,4873,4.5,1338944292
119631,901,3.0,909101089
119639,62394,4.0,1330882686
119654,1343,4.0,986683380
119654,3074,5.0,986684106
119655,62394,2.5,1332107136
119659,1343,3.0,1111707028
119661,901,5.0,1012383768
119661,3074,5.0,1045340101
119663,901,3.0,941213898
119675,478,2.0,953705733
119675,1343,4.0,953705643
119675,2151,1.0,953592007
119677,1343,5.0,984005223
119677,2151,4.0,984093688
119678,4873,5.0,1042990569
119686,2151,2.0,940018961
119695,1343,3.5,1074879891
119711,4873,3.0,1014034945
119714,2151,3.0,913089362
119724,4873,1.5,1312157002
119734,1343,3.0,1095697856
119735,62394,3.5,1268312599
119746,1343,3.5,1326969515
119754,1343,3.5,1381226483
119757,1343,3.0,1283886117
119757,3074,3.5,1251966149
119778,1343,3.0,1093364351
119791,4873,4.0,1181194727
119794,4873,4.5,1104284851
119796,1343,3.0,854207937
119800,1343,3.5,1159415648
119809,1343,3.0,1029945947
119811,3074,4.5,1074058068
119842,1343,4.0,1059508189
119855,1343,4.0,1003026558
119863,901,4.0,946997686
119870,4873,4.0,1121840609
119872,1343,4.0,1016825301
119872,2151,4.0,1016824665
119880,1343,4.0,852549879
119884,1343,4.5,1233860120
119885,3074,5.0,993521769
119925,4873,4.0,1369767720
119953,1343,2.5,1211748972
119963,901,4.0,907279486
119963,1343,4.0,898478094
119970,1343,1.0,1036695774
119984,1343,3.0,861251541
119989,4873,4.5,1418756061
119990,2151,3.0,1095187020
120006,62394,4.5,1410652087
120014,478,4.0,925857718
120014,901,5.0,925858131
120044,4873,4.5,1130733301
120051,3074,5.0,967918836
120052,3074,4.0,1078468165
120063,901,4.0,925339353
120067,4873,4.0,1225250572
120082,1343,3.0,864301290
120083,901,4.0,974832593
120086,901,3.0,1213019466
120088,1343,4.0,1111481142
120088,2151,1.5,1111481443
120097,1343,3.5,1056430663
120101,1343,4.0,913136316
120102,62394,2.0,1331135203
120105,1343,5.0,1001376251
120118,1343,4.5,1118463481
120122,1343,5.0,995345354
120122,3074,4.0,995340672
120150,1343,4.0,1338074683
120153,1343,5.0,983111276
120202,2151,2.5,1126034850
120214,1343,3.0,1181565313
120216,1343,3.0,857755967
120249,3074,4.0,944959612
120271,3074,4.0,1092046018
120276,4873,4.5,1151527214
120281,1343,3.0,865964096
120283,1343,5.0,939888399
120290,1343,1.0,1147600134
120294,1343,1.0,1007872400
120304,901,3.5,1219276393
120306,8604,4.5,1164895306
120312,901,3.0,942846222
120312,3074,3.0,970201016
120343,4873,5.0,1014582601
120344,8604,4.0,1201461254
120362,1343,2.0,1084287345
120367,1343,3.0,945892472
120370,1343,2.0,941597304
120376,1343,4.0,1204957205
120379,1343,3.0,954970274
120379,2151,3.0,955403428
120385,1343,4.0,1079351539
120391,1343,4.0,946544088
120394,1343,4.0,907173290
120395,1343,3.0,1097098426
120401,1343,3.0,864313580
120405,4873,5.0,1137931245
120411,4873,3.0,1007232719
120415,4873,5.0,1041376530
120416,1343,4.0,1020538976
120425,901,4.0,1194856411
120427,8604,3.0,1117101927
120429,901,5.0,1212015882
120445,4873,4.0,1006229543
120446,1343,3.0,1259189022
120450,1343,3.5,1101594643
120450,8604,3.5,1101668488
120457,1343,4.0,853858913
120458,2151,3.0,976167834
120463,1343,5.0,1008377386
120479,901,4.0,1099682166
120479,3074,4.0,1145921540
120490,901,4.0,901722562
120499,1343,4.0,1285798314
120518,901,3.0,901694507
120518,1343,3.0,885270524
120518,2151,2.0,910587315
120550,1343,3.0,864273192
120572,4873,5.0,1118172754
120572,62394,2.0,1225235853
120575,1343,2.5,1184175682
120575,3074,4.0,1183754722
120575,62394,3.0,1228754532
120576,1343,3.0,1037210038
120588,1343,3.0,1015197446
120590,1343,4.0,992030183
120600,1343,3.0,849551789
120612,4873,5.0,1351268832
120642,8604,3.5,1098716050
120644,1343,3.0,1242958498
120657,1343,3.0,1225247622
120661,1343,3.0,1005606828
120666,901,0.5,1112947885
120666,1343,3.5,1112341730
120670,1343,3.0,1343597918
120685,1343,3.0,847651033
120701,1343,4.0,1225230958
120707,1343,3.0,1006057644
120707,2151,4.0,1056035755
120716,1343,4.0,1049943838
120726,1343,3.0,1141686649
120733,4873,5.0,1275973396
120734,901,3.0,1103741326
120734,1343,3.5,1105731799
120741,1343,5.0,1116280515
120748,4873,4.0,1420850142
120753,1343,3.5,1076015212
120754,1343,5.0,945974054
120756,1343,4.0,1193193973
120782,4873,4.5,1328297063
120785,1343,3.5,1295368493
120797,901,5.0,943537934
120798,1343,4.0,1323159764
120804,1343,4.0,1043189171
120817,1343,2.0,1260409044
120822,1343,1.0,1257461418
120824,4873,4.0,1157934882
120827,4873,4.0,1225478907
120840,1343,3.0,994577480
120869,901,4.0,1233186045
120876,1343,5.0,1023471151
120877,1343,3.5,1274888849
120877,4873,4.5,1273468042
120877,62394,1.0,1273557599
120888,2151,4.0,945574998
120890,901,4.0,966192235
120892,1343,3.0,997061431
120895,4873,4.5,1223563001
120902,2151,2.0,914588583
120907,62394,2.5,1230624367
120908,4873,4.5,1356811018
120923,1343,4.5,1078436315
120923,2151,3.0,1078266032
120926,1343,3.0,848996237
120930,1343,3.0,965481238
120932,2151,2.0,997113704
120934,4873,4.0,1314489158
120939,4873,4.0,1246176223
120939,8604,4.5,1246164276
120942,901,3.0,1005072912
120942,3074,3.0,970521611
120948,4873,5.0,1070343314
120948,62394,1.5,1233460328
120955,1343,3.5,1236634334
120963,1343,4.5,1112158877
120974,4873,4.5,1350142525
120981,2151,2.0,962896991
120991,4873,1.0,1025917349
121010,4873,4.5,1178739008
121024,3074,5.0,955184335
121048,8604,4.5,1169510819
121049,1343,5.0,908907449
121052,1343,3.0,945025888
121052,4873,4.0,1006975990
121055,1343,4.0,1008285311
121055,4873,5.0,1008611092
121084,1343,5.0,945136373
121088,901,2.0,879844418
121093,4873,4.0,1262953262
121155,1343,3.0,857471856
121188,2151,3.0,941727924
121197,1343,5.0,953309570
121202,3074,3.0,965075822
121216,1343,3.5,1074651236
121223,1343,4.0,1060109094
121235,901,3.0,1153264696
121306,8604,4.0,1106921196
121309,1343,4.0,875171496
121312,4873,3.0,1018114657
121315,1343,3.5,1077318814
121322,1343,3.0,990639090
121324,1343,5.0,1111477809
121328,478,3.0,1074424610
121328,1343,3.5,1074931382
121333,3074,4.0,1014314422
121340,901,3.0,939149727
121345,4873,3.5,1106069839
121355,3074,3.0,1040517871
121365,1343,3.0,1113622847
121376,2151,4.0,1302828845
121379,4873,5.0,1110051048
121381,1343,4.0,1080671842
121381,2151,1.5,1080675726
121381,3074,4.0,1080674379
121381,4873,4.0,1080676055
121401,1343,2.0,938945633
121420,1343,4.0,971487936
121434,8604,1.5,1111613080
121436,1343,3.0,1112122841
121445,62394,3.0,1226704165
121463,1343,2.0,1202885569
121466,901,4.5,1231546025
121480,1343,4.0,851515839
121487,8604,3.5,1302467688
121497,2151,4.0,966644281
121498,1343,4.0,1091068477
121501,1343,4.0,1089740363
121516,1343,3.0,1006205617
121516,4873,4.0,1029802094
121535,901,2.5,1134601286
121535,1343,3.0,1025848761
121535,3074,2.5,1163480815
121535,4873,2.0,1153891343
121535,62394,2.0,1252723254
121537,4873,5.0,1035352148
121539,4873,3.5,1346112891
121543,1343,4.0,1168329868
121543,2151,2.0,1168335064
121547,1343,4.0,914403808
121558,3074,5.0,965897980
121561,3074,5.0,974831755
121581,8604,3.5,1281358268
121617,1343,3.5,1378593441
121628,1343,4.5,1171154210
121631,1343,4.0,1228346552
121631,4873,4.5,1246317278
121637,1343,4.0,1084237545
121640,901,2.0,982748233
121640,1343,2.0,982745400
121651,1343,4.0,863355153
121661,4873,4.0,1244859807
121665,1343,2.0,1194052041
121678,1343,4.0,1039375057
121699,4873,5.0,1008475159
121707,8604,3.0,1311685419
121711,1343,3.0,1123904616
121713,1343,2.0,965182451
121713,4873,3.0,1021749091
121718,62394,2.5,1226751527
121723,1343,4.0,1165441773
121723,3074,4.5,1165445183
121726,1343,5.0,902146653
121729,3074,4.0,1055459918
121735,4873,4.5,1223954970
121744,2151,4.0,937095492
121747,1343,3.5,1111628827
121762,1343,3.0,1068492650
121766,3074,4.0,956582273
121776,8604,4.0,1130692836
121779,1343,3.0,964018078
121790,2151,2.0,949003811
121792,4873,1.0,1009176306
121797,1343,3.0,850551776
121802,1343,3.5,1206646235
121803,4873,5.0,1241405709
121804,1343,3.5,1134867148
121812,901,3.0,948322657
121814,1343,3.0,882648323
121819,3074,4.0,1006684232
121844,3074,3.0,1359497580
121845,1343,3.0,979097507
121846,1343,2.0,1208277301
121847,1343,4.0,1114369103
121853,4873,3.5,1165900285
121868,1343,3.0,1191988008
121870,901,3.5,1230585077
121880,2151,4.0,1039047283
121882,1343,3.5,1329847581
121884,1343,3.5,1275251623
121887,4873,5.0,1051042536
121894,1343,3.5,1082259092
121913,4873,3.0,1329130019
121914,4873,4.0,1282600452
121914,62394,2.5,1310230036
121917,4873,4.0,1422564999
121930,1343,3.0,1262006365
121930,8604,1.5,1262005584
121930,62394,2.5,1263664927
121952,901,3.0,855732356
121952,1343,3.0,855732203
121964,1343,2.0,975127763
121970,1343,2.0,1056145876
121970,4873,3.0,1071701255
121997,3074,3.5,1116024658
122009,2151,3.0,963147530
122012,1343,4.5,1122164552
122021,2151,4.0,1235579206
122029,8604,2.5,1141337941
122035,4873,5.0,1283606966
122043,3074,5.0,999119666
122044,4873,4.5,1057440933
122050,1343,2.0,1118262647
122058,62394,2.0,1276158963
122067,1343,2.5,1113070811
122079,4873,4.5,1332779906
122082,1343,4.0,965805028
122085,1343,3.0,1003124158
122091,3074,4.0,999050505
122094,4873,1.0,1327974458
122096,1343,3.0,1001135346
122098,1343,5.0,1402073922
122100,62394,3.0,1368886005
122105,1343,3.0,970507373
122132,3074,3.0,1093083635
122134,1343,4.0,976423835
122135,4873,1.0,1010092247
122140,1343,4.5,1069330146
122143,1343,4.5,1171122858
122154,1343,1.0,1012174221
122160,1343,3.0,970363070
122160,2151,3.0,970367106
122161,1343,3.0,1200351639
122166,1343,3.0,992972475
122178,1343,4.0,1127779555
122178,3074,4.0,1127779509
122196,1343,3.0,1181437927
122223,1343,3.0,980710915
122224,1343,4.0,976169012
122243,2151,4.0,956672411
122251,1343,4.0,1108584297
122256,1343,2.0,1178809711
122257,8604,3.5,1112241808
122266,4873,3.0,1309789717
122269,3074,3.0,979768322
122269,4873,2.0,1024939760
122280,3074,3.0,980118321
122301,4873,3.0,1033746128
122319,1343,2.5,1301090493
122319,4873,5.0,1242329787
122333,1343,4.0,1338424529
122333,3074,4.0,1338417450
122343,4873,2.0,1081636938
122346,901,4.0,955316768
122354,1343,3.5,1171018856
122363,1343,5.0,1415303263
122364,1343,5.0,989194715
122364,2151,3.0,989195279
122365,2151,4.5,1096667768
122371,8604,4.5,1157807722
122380,1343,4.0,987549046
122380,2151,2.0,990504229
122383,901,2.0,868708400
122385,1343,2.0,865455661
122403,1343,3.5,1373087601
122424,1343,3.0,1132924439
122436,1343,4.5,1054171979
122436,4873,1.0,1026619903
122449,901,4.0,949382321
122466,2151,4.0,1330757361
122477,1343,4.0,853393644
122486,3074,4.5,1086574838
122509,901,4.0,1014775304
122523,3074,2.5,1380039576
122526,1343,3.0,997197997
122528,1343,4.0,1000869925
122534,1343,3.0,945135667
122559,901,4.0,1303799911
122560,1343,3.0,941636674
122561,1343,4.0,965172416
122579,1343,3.0,862057096
122588,2151,1.0,993069295
122594,4873,4.5,1328295510
122597,1343,5.0,875367387
122603,4873,4.0,1006086069
122608,1343,2.5,1172767668
122630,2151,0.5,1110481963
122642,1343,3.0,860585302
122651,1343,4.0,963637409
122651,3074,4.0,963638042
122658,1343,4.0,1200481300
122663,1343,3.0,994189331
122677,1343,4.0,1008618276
122677,4873,2.0,1008617506
122679,1343,4.0,1025487885
122683,1343,3.0,1071989239
122683,4873,3.0,1071987038
122690,1343,2.0,888047101
122694,2151,1.0,947225521
122703,1343,3.5,1142185021
122709,901,4.0,866647123
122709,1343,4.0,866645739
122714,3074,3.0,971120009
122726,1343,4.0,1112523089
122729,4873,3.5,1093208475
122737,2151,4.0,945798303
122738,1343,3.0,864311193
122742,1343,3.0,977902364
122742,3074,4.0,977968848
122764,4873,3.5,1109208227
122765,901,4.0,944942767
122792,1343,4.5,1235675329
122800,4873,5.0,1169938271
122801,1343,4.0,853586214
122803,1343,3.0,939632179
122803,2151,3.0,939972933
122806,2151,4.0,993064357
122814,4873,5.0,1155762649
122817,1343,3.5,1109367741
122822,1343,5.0,962584137
122823,1343,4.0,965301861
122840,1343,3.0,851853857
122854,1343,4.0,857295911
122860,1343,4.0,1136163527
122860,4873,4.5,1053315344
122871,62394,4.5,1230570384
122876,1343,3.0,968043786
122888,4873,5.0,1055915936
122906,4873,5.0,1304579058
122909,901,4.0,1170522222
122912,1343,4.5,1141685817
122919,1343,2.5,1138400337
122933,2151,1.5,1276388948
122935,4873,3.5,1215159263
122939,1343,0.5,1077641666
122952,1343,5.0,965430856
122955,478,3.0,944902803
122955,2151,3.0,944899550
122956,1343,4.0,859054165
122961,62394,1.5,1357666058
122980,4873,5.0,1353244634
122980,62394,4.5,1384814317
122983,1343,3.0,1377524462
122983,4873,3.5,1377691701
122995,901,5.0,996720394
122995,2151,3.0,1062631392
122995,3074,4.0,996813721
122998,3074,2.0,974768455
123012,8604,4.0,1097147130
123016,901,4.0,992979350
123019,1343,4.0,965362428
123020,1343,2.0,996698199
123022,1343,3.0,1008557345
123026,1343,4.0,1392483074
123030,1343,3.0,1085432837
123040,2151,4.0,1304918402
123041,2151,4.0,1308111126
123050,1343,3.0,962639169
123050,2151,3.0,962641590
123055,3074,4.5,1085778006
123088,1343,3.0,945227913
123144,901,4.0,965436897
123144,2151,1.0,965437764
123144,3074,5.0,965459382
123146,3074,3.0,942504924
123148,1343,4.0,1134979353
123163,901,4.5,1191948500
123166,1343,4.0,978158536
123169,1343,3.0,850535851
123171,1343,5.0,1391080698
123182,1343,3.0,941498281
123198,1343,3.0,1001195782
123203,1343,4.5,1217970923
123259,1343,2.0,945312827
123295,2151,5.0,1372920960
123297,901,4.0,1081025454
123297,1343,4.0,1142742056
123297,3074,4.0,1080861916
123300,1343,4.0,956953541
123303,2151,3.0,982015014
123303,4873,2.0,1021852204
123327,3074,3.0,1014235852
123330,8604,5.0,1217264463
123334,1343,3.5,1105133258
123334,4873,2.5,1105144271
123336,1343,5.0,996551203
123342,1343,3.0,959550778
123349,2151,3.0,1089313152
123352,1343,3.5,1421733817
123352,62394,0.5,1418007021
123352,92243,4.5,1420186759
123353,1343,4.0,868004575
123358,4873,4.5,1319659945
123360,1343,4.0,975693674
123360,3074,5.0,976742020
123371,1343,4.0,1215097248
123371,4873,5.0,1215190244
123378,1343,4.0,1196441876
123385,1343,4.0,851552314
123398,1343,3.5,1191525403
123399,1343,1.0,902404229
123402,901,4.0,945883721
123402,1343,4.0,945887264
123402,3074,4.0,945888309
123461,478,1.0,905738953
123466,1343,5.0,1357461623
123484,4873,4.0,1347817659
123485,3074,4.0,984878678
123487,1343,4.0,880374745
123489,1343,5.0,859586962
123500,1343,3.0,941237021
123500,4873,3.5,1070137903
123514,478,1.0,938870578
123514,1343,3.0,984899831
123514,2151,1.0,938869750
123514,3074,4.0,984899083
123518,62394,1.0,1269545377
123524,4873,5.0,1111490821
123531,4873,2.5,1149947243
123533,1343,2.0,1046141502
123535,901,4.0,939928597
123536,8604,4.5,1230335823
123574,4873,4.0,1207952025
123577,4873,5.0,1227492427
123589,4873,5.0,1197172631
123601,4873,4.5,1118871450
123606,901,4.0,1039811155
123606,1343,5.0,1016721686
123606,4873,3.0,1264788895
123606,8604,3.0,1123524495
123607,1343,3.5,1151349899
123618,1343,4.0,1181563849
123638,901,4.0,1012765130
123644,1343,4.0,1110039713
123652,8604,3.5,1384753300
123652,62394,1.5,1243084278
123653,1343,4.0,963115673
123656,4873,4.5,1337908295
123671,1343,3.0,860172606
123677,1343,3.0,1046482482
123679,1343,4.5,1174193384
123680,3074,3.5,1069863167
123699,901,4.0,938868995
123717,4873,4.0,1018203895
123723,8604,4.0,1088254685
123724,8604,4.0,1112560346
123728,901,3.0,951373868
123728,2151,5.0,951374631
123749,2151,2.0,1030052411
123754,1343,4.0,975442870
